5.0,40,0,-32.3602,23.5109,12.3607,-38.043,12.3606,38.043,-32.3602,-23.511
5.125,39.75,0,-32.158,23.364,12.2834,-37.8052,12.2834,37.8053,-32.158,-23.364
5.25,39.5,0,-31.9557,23.217,12.2062,-37.5675,12.2061,37.5675,-31.9557,-23.2171
5.375,39.25,0,-31.7535,23.0701,12.1289,-37.3297,12.1289,37.3297,-31.7535,-23.0701
5.5,39,0,-31.5512,22.9231,12.0517,-37.0919,12.0516,37.092,-31.5512,-22.9232
5.625,38.75,0,-31.349,22.7762,11.9744,-36.8542,11.9744,36.8542,-31.3489,-22.7762
5.75,38.5,0,-31.1467,22.6293,11.8972,-36.6164,11.8971,36.6165,-31.1467,-22.6293
5.875,38.25,0,-30.9445,22.4823,11.8199,-36.3787,11.8199,36.3787,-30.9444,-22.4824
6.0,38,0,-30.7422,22.3354,11.7427,-36.1409,11.7426,36.1409,-30.7422,-22.3354
6.125,37.75,0,-30.5399,22.1884,11.6654,-35.9031,11.6653,35.9032,-30.5399,-22.1885
6.25,37.5,0,-30.3377,22.0415,11.5882,-35.6654,11.5881,35.6654,-30.3377,-22.0415
6.375,37.25,0,-30.1354,21.8945,11.5109,-35.4276,11.5108,35.4276,-30.1354,-21.8946
6.5,37,0,-29.9332,21.7476,11.4336,-35.1898,11.4336,35.1899,-29.9332,-21.7476
6.625,36.75,0,-29.7309,21.6006,11.3564,-34.9521,11.3563,34.9521,-29.7309,-21.6007
6.75,36.5,0,-29.5287,21.4537,11.2791,-34.7143,11.2791,34.7144,-29.5287,-21.4537
6.875,36.25,0,-29.3264,21.3067,11.2019,-34.4766,11.2018,34.4766,-29.3264,-21.3068
7.0,36,0,-29.1242,21.1598,11.1246,-34.2388,11.1246,34.2388,-29.1242,-21.1598
7.125,35.75,0,-28.9219,21.0129,11.0474,-34.001,11.0473,34.0011,-28.9219,-21.0129
7.25,35.5,0,-28.7196,20.8659,10.9701,-33.7633,10.9701,33.7633,-28.7197,-20.866
7.375,35.25,0,-28.5174,20.719,10.8929,-33.5255,10.8928,33.5255,-28.5174,-20.719
7.5,35,0,-28.3151,20.572,10.8156,-33.2878,10.8156,33.2878,-28.3151,-20.5721
7.625,34.75,0,-28.1129,20.4251,10.7384,-33.05,10.7383,33.05,-28.1129,-20.4251
7.75,34.5,0,-27.9106,20.2781,10.6611,-32.8122,10.6611,32.8123,-27.9106,-20.2782
7.875,34.25,0,-27.7084,20.1312,10.5839,-32.5745,10.5838,32.5745,-27.7084,-20.1312
8.0,34,0,-27.5061,19.9842,10.5066,-32.3367,10.5065,32.3367,-27.5061,-19.9843
8.125,33.75,0,-27.3039,19.8373,10.4293,-32.0989,10.4293,32.099,-27.3039,-19.8373
8.25,33.5,0,-27.1016,19.6903,10.3521,-31.8612,10.352,31.8612,-27.1016,-19.6904
8.375,33.25,0,-26.8993,19.5434,10.2748,-31.6234,10.2748,31.6234,-26.8994,-19.5434
8.5,33,0,-26.6971,19.3964,10.1976,-31.3856,10.1975,31.3857,-26.6971,-19.3965
8.625,32.75,0,-26.4948,19.2495,10.1203,-31.1479,10.1203,31.1479,-26.4949,-19.2495
8.75,32.5,0,-26.2926,19.1026,10.0431,-30.9101,10.043,30.9101,-26.2926,-19.1026
8.875,32.25,0,-26.0903,18.9556,9.96582,-30.6724,9.96577,30.6724,-26.0904,-18.9557
9.0,32,0,-25.8881,18.8087,9.88856,-30.4346,9.88852,30.4346,-25.8881,-18.8087
9.125,31.75,0,-25.6858,18.6617,9.81131,-30.1968,9.81127,30.1969,-25.6859,-18.6618
9.25,31.5,0,-25.4836,18.5148,9.73405,-29.9591,9.73401,29.9591,-25.4836,-18.5148
9.375,31.25,0,-25.2813,18.3678,9.6568,-29.7213,9.65676,29.7213,-25.2813,-18.3679
9.5,31,0,-25.079,18.2209,9.57955,-29.4835,9.57951,29.4836,-25.0791,-18.2209
9.625,30.75,0,-24.8768,18.0739,9.50229,-29.2458,9.50225,29.2458,-24.8768,-18.074
9.75,30.5,0,-24.6745,17.927,9.42504,-29.008,9.425,29.008,-24.6746,-17.927
9.875,30.25,0,-24.4723,17.78,9.34778,-28.7702,9.34775,28.7703,-24.4723,-17.7801
10.0,30,0,-24.27,17.6331,9.27053,-28.5325,9.27049,28.5325,-24.2701,-17.6331
10.125,29.75,0,-24.0678,17.4861,9.19327,-28.2947,9.19324,28.2947,-24.0678,-17.4862
10.25,29.5,0,-23.8655,17.3392,9.11602,-28.0569,9.11599,28.057,-23.8656,-17.3392
10.375,29.25,0,-23.6633,17.1923,9.03877,-27.8192,9.03873,27.8192,-23.6633,-17.1923
10.5,29,0,-23.461,17.0453,8.96151,-27.5814,8.96148,27.5814,-23.4611,-17.0454
10.625,28.75,0,-23.2588,16.8984,8.88426,-27.3437,8.88423,27.3437,-23.2588,-16.8984
10.75,28.5,0,-23.0565,16.7514,8.807,-27.1059,8.80697,27.1059,-23.0566,-16.7515
10.875,28.25,0,-22.8542,16.6045,8.72975,-26.8681,8.72972,26.8682,-22.8543,-16.6045
11.0,28,0,-22.652,16.4575,8.65249,-26.6304,8.65247,26.6304,-22.652,-16.4576
11.125,27.75,0,-22.4497,16.3106,8.57524,-26.3926,8.57521,26.3926,-22.4498,-16.3106
11.25,27.5,0,-22.2475,16.1636,8.49799,-26.1548,8.49796,26.1549,-22.2475,-16.1637
11.375,27.25,0,-22.0452,16.0167,8.42073,-25.9171,8.42071,25.9171,-22.0453,-16.0167
11.5,27,0,-21.843,15.8697,8.34348,-25.6793,8.34345,25.6793,-21.843,-15.8698
11.625,26.75,0,-21.6407,15.7228,8.26622,-25.4415,8.2662,25.4416,-21.6408,-15.7228
11.75,26.5,0,-21.4385,15.5759,8.18897,-25.2038,8.18895,25.2038,-21.4385,-15.5759
11.875,26.25,0,-21.2362,15.4289,8.11171,-24.966,8.11169,24.966,-21.2363,-15.429
12.0,26,0,-21.0339,15.282,8.03446,-24.7282,8.03444,24.7283,-21.034,-15.282
12.125,25.75,0,-20.8317,15.135,7.95721,-24.4905,7.95719,24.4905,-20.8318,-15.1351
12.25,25.5,0,-20.6294,14.9881,7.87995,-24.2527,7.87993,24.2527,-20.6295,-14.9881
12.375,25.27,0.0980506,-20.5952,14.6874,8.02892,-23.9893,7.60462,24.1272,-20.333,-15.0484
12.5,25.02,0.0979107,-20.3927,14.5408,8.01711,-23.7919,7.45123,23.8795,-20.1309,-14.9012
12.625,24.77,0.0977709,-20.3562,14.24,8.16363,-23.5277,7.17738,23.752,-19.835,-14.9622
12.75,24.52,0.097631,-20.1536,14.0936,8.20266,-23.3616,6.96372,23.4954,-19.6331,-14.8147
12.875,24.27,0.0974912,-20.1148,13.7927,8.14434,-23.2852,6.69145,23.3657,-19.2808,-14.5823
13.0,24.02,0.0973513,-19.912,13.6465,8.15565,-23.1428,6.47997,23.1076,-19.079,-14.4348
13.125,23.77,0.0972115,-19.8707,13.3454,8.16663,-22.9996,6.20932,22.9758,-18.7492,-14.3113
13.25,23.52,0.0970716,-19.6677,13.1995,8.1719,-22.8607,6.00007,22.7161,-18.5474,-14.1637
13.375,23.27,0.0969318,-19.6238,12.8982,8.1822,-22.7159,5.73111,22.5822,-18.219,-14.0392
13.5,23.02,0.0967919,-19.4206,12.7525,8.18637,-22.5759,5.52414,22.3208,-18.0173,-13.8915
13.625,22.77,0.096652,-19.3741,12.451,8.19597,-22.4295,5.25692,22.1847,-17.6902,-13.7659
13.75,22.52,0.0965122,-19.1707,12.3056,8.19892,-22.2884,5.05229,21.9217,-17.4886,-13.618
13.875,22.27,0.0963723,-19.1215,12.004,8.20778,-22.1405,4.78689,21.7833,-17.1629,-13.4913
14.0,22.02,0.0962325,-18.918,11.8589,8.20941,-21.9984,4.58467,21.5186,-16.9614,-13.3434
14.125,21.77,0.0960926,-18.866,11.5571,8.2175,-21.8488,4.32113,21.378,-16.6372,-13.2155
14.25,21.52,0.0959528,-18.6623,11.4122,8.2177,-21.7059,4.12138,21.1116,-16.4357,-13.0674
14.375,21.27,0.0958129,-18.6074,11.1104,8.225,-21.5546,3.85978,20.9686,-16.113,-12.9384
14.5,21.02,0.0956731,-18.4035,10.9657,8.22367,-21.4108,3.66257,20.7005,-15.9114,-12.7882
14.625,20.77,0.0955332,-18.3458,10.6638,8.23015,-21.2578,3.40298,20.5551,-15.5903,-12.6581
14.75,20.52,0.0953934,-18.1417,10.5194,8.2273,-21.1131,3.20837,20.2852,-15.3885,-12.506
14.875,20.27,0.0952535,-18.081,10.2173,8.23291,-20.9584,2.95087,20.1374,-15.0691,-12.3747
15.0,20.02,0.0951136,-17.8767,10.0732,8.22856,-20.8127,2.75895,19.8657,-14.8672,-12.2206
15.125,19.77,0.0949738,-17.8129,9.77112,8.23328,-20.6563,2.5036,19.7154,-14.5494,-12.0882
15.25,19.52,0.0948339,-17.6084,9.62724,8.22743,-20.5096,2.31445,19.4419,-14.3474,-11.9321
15.375,19.27,0.0946941,-17.5413,9.32512,8.23122,-20.3514,2.06135,19.289,-14.0314,-11.7985
15.5,19.02,0.0945542,-17.3367,9.18149,8.22387,-20.2036,1.87505,19.0136,-13.8292,-11.6404
15.625,18.77,0.0944144,-17.2661,8.8794,8.22668,-20.0436,1.62427,18.8581,-13.5151,-11.5057
15.75,18.52,0.0942745,-17.0613,8.73602,8.21782,-19.8947,1.44091,18.5808,-13.3128,-11.3457
15.875,18.27,0.0941347,-16.9871,8.43399,8.21961,-19.7329,1.19255,18.4227,-13.0006,-11.2098
16.0,18.02,0.0939948,-16.7822,8.29086,8.20923,-19.5828,1.01222,18.1433,-12.7981,-11.0479
16.125,17.77,0.0938549,-16.7042,7.98893,8.20996,-19.4191,0.766378,17.9825,-12.488,-10.9108
16.25,17.52,0.0937151,-16.4991,7.84605,8.19802,-19.2679,0.58918,17.7012,-12.2853,-10.747
16.375,17.27,0.0935752,-16.4171,7.54428,8.19764,-19.1023,0.345956,17.5376,-11.9773,-10.6087
16.5,17.02,0.0934354,-16.2118,7.40164,8.18411,-18.9499,0.171995,17.2542,-11.7744,-10.4429
16.625,16.77,0.0932955,-16.1257,7.10009,8.18257,-18.7823,-0.0685034,17.0877,-11.4687,-10.3034
16.75,16.52,0.0931557,-15.9202,6.95769,8.16742,-18.6287,-0.239111,16.8022,-11.2655,-10.1357
16.875,16.2554,0.190802,-15.8297,6.65641,8.16466,-18.4592,-0.476771,16.6328,-10.973,-10.1304
17.0,16.0054,0.190516,-15.6241,6.51426,8.19444,-18.1334,-0.60675,16.3565,-10.7924,-10.2143
17.125,15.7554,0.190229,-15.5339,6.2145,8.19042,-17.9621,-0.841498,16.184,-10.5007,-10.2031
17.25,15.5054,0.189942,-15.3281,6.07259,8.27702,-17.6825,-1.00638,15.8961,-10.3222,-10.2814
17.375,15.2554,0.189655,-15.2384,5.77195,8.27155,-17.5093,-1.23804,15.7206,-10.0316,-10.266
17.5,15.0054,0.189368,-15.0324,5.63028,8.35539,-17.2274,-1.39927,15.4306,-9.85537,-10.3386
17.625,14.7554,0.189081,-14.9432,5.32873,8.34839,-17.0522,-1.62771,15.2519,-9.56588,-10.3188
17.75,14.5054,0.188794,-14.7371,5.18731,8.42933,-16.768,-1.78519,14.9598,-9.39224,-10.3856
17.875,14.2681,0.220893,-14.6485,4.88482,8.42072,-16.5907,-2.01027,14.7779,-9.104,-10.3615
18.0,14.0181,0.220557,-14.468,4.67634,8.49019,-16.2976,-2.13968,14.4984,-8.93312,-10.4221
18.125,13.7681,0.22022,-14.3794,4.38194,8.47992,-16.1183,-2.32817,14.261,-8.67035,-10.3977
18.25,13.5181,0.219884,-14.2094,4.14376,8.54313,-15.844,-2.48266,13.972,-8.502,-10.4521
18.375,13.2681,0.219548,-14.1209,3.85011,8.53108,-15.6625,-2.65263,13.709,-8.25167,-10.4257
18.5,13.0181,0.219212,-13.9483,3.61534,8.5857,-15.3929,-2.80396,13.4191,-8.08589,-10.4738
18.625,12.7681,0.218876,-13.86,3.32241,8.57179,-15.2091,-2.97134,13.1559,-7.83575,-10.443
18.75,12.5181,0.21854,-13.6848,3.09124,8.62358,-14.9366,-3.1194,12.8652,-7.67282,-10.485
18.875,12.2681,0.218203,-13.5966,2.79902,8.60769,-14.7505,-3.28412,12.6016,-7.4229,-10.4496
19.0,12.0181,0.217867,-13.4188,2.57164,8.65651,-14.4749,-3.42881,12.3102,-7.26309,-10.4852
19.125,11.7681,0.217531,-13.3309,2.28009,8.63851,-14.2865,-3.59079,12.0463,-7.01341,-10.4451
19.25,11.5181,0.217195,-13.1503,2.05674,8.68418,-14.0078,-3.73213,11.7543,-6.85705,-10.474
19.375,11.2681,0.216859,-13.0629,1.76606,8.66394,-13.817,-3.89129,11.4902,-6.60762,-10.429
19.5,11.0181,0.216523,-12.8793,1.54697,8.70628,-13.535,-4.03004,11.1988,-6.45508,-10.451
19.625,10.7681,0.216186,-12.7925,1.2587,8.68366,-13.3417,-4.18627,10.9345,-6.20591,-10.4011
19.75,10.5181,0.21585,-12.6059,1.04407,8.72246,-13.0564,-4.32237,10.6439,-6.05757,-10.416
19.875,10.2681,0.215514,-12.5198,0.758233,8.69728,-12.8604,-4.47555,10.3794,-5.80865,-10.3609
20.0,10.0181,0.215178,-12.3301,0.548313,8.73232,-12.5717,-4.60895,10.0895,-5.66495,-10.3684
20.125,9.76806,0.214842,-12.245,0.264924,8.7044,-12.3731,-4.75895,9.82479,-5.41626,-10.3081
20.25,9.51806,0.214506,-12.0519,0.0599723,8.73542,-12.0808,-4.88959,9.53586,-5.27769,-10.3079
20.375,9.26806,0.214169,-11.968,-0.220976,8.70457,-11.8794,-5.03626,9.27086,-5.02919,-10.2422
20.5,9.01806,0.213833,-11.7713,-0.420672,8.73125,-11.5834,-5.16407,8.98291,-4.89631,-10.2341
20.625,8.76806,0.213497,-11.6889,-0.699203,8.69723,-11.3792,-5.30727,8.71766,-4.64794,-10.163
20.75,8.51806,0.213161,-11.4885,-0.893327,8.71925,-11.0794,-5.43219,8.43078,-4.5214,-10.1466
20.875,8.26806,0.212825,-11.4078,-1.1695,8.6818,-10.8723,-5.57173,8.16526,-4.2731,-10.0698
21.0,8.01806,0.212489,-11.2035,-1.35769,8.69882,-10.5685,-5.69369,7.87956,-4.15365,-10.0448
21.125,7.76806,0.212152,-11.1248,-1.63159,8.65766,-10.3584,-5.82939,7.61375,-3.90531,-9.96231
21.25,7.51806,0.211816,-10.9163,-1.81347,8.66926,-10.0506,-5.94833,7.32933,-3.78264,-9.93489
21.375,7.26806,0.21148,-10.8301,-2.0803,8.62405,-9.83742,-6.07996,7.0632,-3.53445,-9.84624
21.5,7.01806,0.211144,-10.6173,-2.25555,8.62981,-9.52525,-6.19581,6.78018,-3.40827,-9.81633
21.625,6.76806,0.210808,-10.5234,-2.51465,8.58019,-9.30894,-6.32314,6.51371,-3.16045,-9.72108
21.75,6.51806,0.210472,-10.3063,-2.68295,8.57963,-8.99219,-6.43581,6.23222,-3.03068,-9.6885
21.875,6.26806,0.210135,-10.2045,-2.93369,8.52517,-8.77269,-6.55857,5.96536,-2.78349,-9.58613
22.0,6.01806,0.209799,-9.98307,-3.09469,8.51774,-8.45104,-6.668,5.68554,-2.65004,-9.55068
22.125,5.76806,0.209463,-9.87333,-3.33638,8.45795,-8.22831,-6.78586,5.41824,-2.40378,-9.44058
22.25,5.51806,0.209127,-9.65169,-3.49209,8.44303,-7.90142,-6.89197,5.14023,-2.26655,-9.40205
22.375,5.26806,0.208791,-9.53387,-3.72386,8.37734,-7.67543,-7.00461,4.87246,-2.02597,-9.28531
22.5,5.01806,0.208454,-9.31399,-3.87535,8.35275,-7.34623,-7.10732,4.59644,-1.8848,-9.24339
22.625,4.76806,0.208118,-9.18795,-4.09625,8.28052,-7.117,-7.21438,4.32815,-1.65257,-9.12033
22.75,4.51806,0.207782,-8.97005,-4.24354,8.24487,-6.78687,-7.31359,4.0543,-1.50733,-9.07476
22.875,4.26806,0.207446,-8.83584,-4.45259,8.16535,-6.55447,-7.41466,3.78548,-1.28428,-8.9449
23.0,4.01806,0.20711,-8.62011,-4.59579,8.12135,-6.22489,-7.51031,3.514,-1.1349,-8.89541
23.125,3.76806,0.206774,-8.47792,-4.79194,8.03545,-5.99011,-7.60491,3.2446,-0.922009,-8.75822
23.25,3.51806,0.206437,-8.26457,-4.93116,7.98794,-5.66318,-7.6969,2.97572,-0.768402,-8.70447
23.375,3.26806,0.206101,-8.11466,-5.11325,7.90193,-5.42843,-7.78703,2.70824,-0.566799,-8.5593
23.5,3.01806,0.205765,-7.90424,-5.24824,7.85101,-5.10399,-7.87528,2.44222,-0.408727,-8.50053
23.625,2.76806,0.205429,-7.74681,-5.41464,7.76491,-4.86928,-7.96162,2.17772,-0.21293,-8.34508
23.75,2.51806,0.205093,-7.53634,-5.54955,7.71213,-4.54329,-8.04604,1.91482,-0.0504452,-8.28092
23.875,2.26806,0.204757,-7.37071,-5.70178,7.62594,-4.30862,-8.1285,1.65359,0.145301,-8.12541
24.0,2.01806,0.20442,-7.16021,-5.83664,7.56831,-3.98889,-8.209,1.39411,0.312477,-8.05496
24.125,1.76806,0.204084,-6.98112,-5.98492,7.48204,-3.75425,-8.28751,1.13648,0.508174,-7.89939
24.25,1.51806,0.203748,-6.77059,-6.11975,7.4196,-3.44149,-8.36401,0.880767,0.680036,-7.82193
24.375,1.26807,0.203412,-6.5771,-6.26266,7.33325,-3.20688,-8.43849,0.627081,0.875686,-7.6663
24.5,1.01807,0.203076,-6.36656,-6.39746,7.26606,-2.90191,-8.51091,0.375518,1.05217,-7.58102
24.625,0.768066,0.20274,-6.15778,-6.53319,7.17965,-2.66732,-8.58129,0.126184,1.24778,-7.42533
24.75,0.518066,0.202403,-5.94723,-6.66799,7.10789,-2.37104,-8.64959,-0.12081,1.42873,-7.33133
24.875,0.268066,0.202067,-5.73669,-6.80279,7.02142,-2.13647,-8.71581,-0.365343,1.6243,-7.1756
25.0,0.0180664,0.201731,-5.52614,-6.93758,6.94536,-1.84991,-8.77994,-0.607291,1.80946,-7.07186
25.125,-0.231933,0.201395,-5.31559,-7.07238,6.85885,-1.61535,-8.84386,-0.848979,2.00499,-6.91608
25.25,-0.481933,0.201059,-5.10505,-7.20717,6.77892,-1.33962,-8.90779,-1.09067,2.19395,-6.80147
25.375,-0.731933,0.200723,-4.8945,-7.34197,6.69238,-1.10508,-8.97172,-1.33236,2.38945,-6.64566
25.5,-0.981933,0.200386,-4.68395,-7.47677,6.60922,-0.841391,-9.03564,-1.57405,2.58157,-6.51898
25.625,-1.23193,0.20005,-4.4734,-7.61156,6.52266,-0.606855,-9.09957,-1.81573,2.77705,-6.36314
25.75,-1.48193,0.199714,-4.26286,-7.74636,6.43719,-0.356489,-9.1635,-2.05742,2.97144,-6.22313
25.875,-1.73193,0.199378,-4.05231,-7.88116,6.35062,-0.121956,-9.22742,-2.29911,3.16691,-6.06727
26.0,-1.98193,0.199042,-3.84176,-8.01595,6.26407,0.113838,-9.29135,-2.5408,3.36236,-5.91267
26.125,-2.23193,0.198705,-3.63122,-8.15075,6.1775,0.34837,-9.35528,-2.78249,3.55783,-5.75682
26.25,-2.48193,0.198369,-3.42067,-8.28554,6.09092,0.582903,-9.4192,-3.02418,3.7533,-5.60096
26.375,-2.73193,0.198033,-3.21012,-8.42034,6.00435,0.817435,-9.48313,-3.26587,3.94877,-5.4451
26.5,-2.98193,0.197697,-2.99958,-8.55514,5.91778,1.05197,-9.54706,-3.50755,4.14424,-5.28924
26.625,-3.23193,0.197361,-2.78903,-8.68993,5.83121,1.2865,-9.61098,-3.74924,4.33971,-5.13338
26.75,-3.48193,0.197025,-2.57848,-8.82473,5.74464,1.52103,-9.67491,-3.99093,4.53517,-4.97752
26.875,-3.73193,0.196688,-2.36794,-8.95952,5.65807,1.75556,-9.73884,-4.23262,4.73064,-4.82166
27.0,-3.98193,0.196352,-2.15739,-9.09432,5.57149,1.9901,-9.80276,-4.47431,4.92611,-4.6658
27.125,-4.23193,0.196016,-1.94684,-9.22912,5.48492,2.22463,-9.86669,-4.716,5.12158,-4.50994
27.25,-4.48193,0.19568,-1.73629,-9.36391,5.39835,2.45916,-9.93062,-4.95769,5.31705,-4.35408
27.375,-4.73193,0.195344,-1.52575,-9.49871,5.31178,2.69369,-9.99454,-5.19938,5.51252,-4.19823
27.5,-4.98193,0.195008,-1.3152,-9.6335,5.22521,2.92823,-10.0585,-5.44106,5.70799,-4.04237
27.625,-5.23193,0.194671,-1.10465,-9.7683,5.13864,3.16276,-10.1224,-5.68275,5.90346,-3.88651
27.75,-5.48193,0.194335,-0.894107,-9.9031,5.05206,3.39729,-10.1863,-5.92444,6.09893,-3.73065
27.875,-5.73193,0.193999,-0.68356,-10.0379,4.96549,3.63182,-10.2503,-6.16613,6.29439,-3.57479
28.0,-5.98193,0.193663,-0.473013,-10.1727,4.87892,3.86635,-10.3142,-6.40782,6.48986,-3.41893
28.125,-6.23193,0.193327,-0.262467,-10.3075,4.79235,4.10089,-10.3781,-6.64951,6.68533,-3.26307
28.25,-6.48193,0.19299,-0.0519197,-10.4423,4.70578,4.33542,-10.442,-6.8912,6.8808,-3.10721
28.375,-6.73193,0.192654,0.158627,-10.5771,4.61921,4.56995,-10.506,-7.13289,7.07627,-2.95136
28.5,-6.98193,0.192318,0.369174,-10.7119,4.53263,4.80448,-10.5699,-7.37457,7.27174,-2.7955
28.625,-7.23193,0.191982,0.579721,-10.8467,4.44606,5.03902,-10.6338,-7.61626,7.46721,-2.63964
28.75,-7.48193,0.191646,0.790268,-10.9815,4.35949,5.27355,-10.6977,-7.85795,7.66268,-2.48378
28.875,-7.73193,0.19131,1.00081,-11.1163,4.27292,5.50808,-10.7617,-8.09964,7.85815,-2.32792
29.0,-7.98193,0.190973,1.21136,-11.2511,4.18635,5.74261,-10.8256,-8.34133,8.05361,-2.17206
29.125,-8.23193,0.190637,1.42191,-11.3859,4.09978,5.97715,-10.8895,-8.58302,8.24908,-2.0162
29.25,-8.48193,0.190301,1.63246,-11.5207,4.0132,6.21168,-10.9534,-8.82471,8.44455,-1.86034
29.375,-8.73193,0.189965,1.843,-11.6554,3.92663,6.44621,-11.0174,-9.06639,8.64002,-1.70449
29.5,-8.98193,0.189629,2.05355,-11.7902,3.84006,6.68074,-11.0813,-9.30808,8.83549,-1.54863
29.625,-9.23193,0.189292,2.2641,-11.925,3.75349,6.91528,-11.1452,-9.54977,9.03096,-1.39277
29.75,-9.48193,0.188956,2.47464,-12.0598,3.66692,7.14981,-11.2092,-9.79146,9.22643,-1.23691
29.875,-9.73193,0.18862,2.68519,-12.1946,3.58035,7.38434,-11.2731,-10.0331,9.4219,-1.08105
30.0,-9.98193,0.188284,2.89574,-12.3294,3.49378,7.61887,-11.337,-10.2748,9.61737,-0.925192
30.125,-10.2319,0.187948,3.10628,-12.4642,3.4072,7.8534,-11.4009,-10.5165,9.81283,-0.769333
30.25,-10.4819,0.187612,3.31683,-12.599,3.32063,8.08794,-11.4649,-10.7582,10.0083,-0.613474
30.375,-10.7319,0.187275,3.52738,-12.7338,3.23406,8.32247,-11.5288,-10.9999,10.2038,-0.457616
30.5,-10.9819,0.186939,3.73792,-12.8686,3.14749,8.557,-11.5927,-11.2416,10.3992,-0.301757
30.625,-11.2319,0.186603,3.94847,-13.0034,3.06092,8.79153,-11.6566,-11.4833,10.5947,-0.145898
30.75,-11.4819,0.186267,4.15902,-13.1382,2.97435,9.02607,-11.7206,-11.725,10.7902,0.00996068
30.875,-11.7319,0.185931,4.36957,-13.273,2.88778,9.2606,-11.7845,-11.9667,10.9856,0.165819
